abamectin,fipronil
acephate,gamma-cyhalothrin
alpha-cypermethrin,imidacloprid
azinphos-methyl,indoxacarb
bendiocarb,lambda-cyhalothrin
beta-cyfluthrin,M. anisopliae var. acridum
beta-cypermethrin,maldison
bifenazate,methamidophos
bifenthrin,methidathion
bioresmethrin+pip.but.,methiocarb
carbaryl,methomyl
chlorfenapyr,mevinphos
chlorpyrifos,milbemectin
clothianidin,omethoate
cyanamide,permethrin 40:60
cyfluthrin,phosmet
cypermethrin,pyrethrins
deltamethrin,pyrethrins+pip.but.
diafenthiuron,pyridaben
diazinon,spinetoram
dimethenamid-P,spinosad
dimethoate,tebufenpyrad
emamectin as benzoate,thiamethoxam
esfenvalerate,thiodicarb
ethion+zeta-cypermethrin,trichlorfon
fenitrothion,zeta-cypermethrin
fenthion,
